CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,France,Germany,Spain,Exited
2.067729689523962,0,-0.4673326876163735,1.0271679425399465,1.9709471325601482,-0.9180512998916455,0,0,-0.5556334725134473,0.0,0.0,1.0,0
1.1130285108406042,0,2.110725300511241,-1.038702385203179,-1.2288822089205351,0.7963302125110535,1,1,-0.9746194946165646,0.0,0.0,1.0,0
-1.8029609588335649,0,-1.135718091945755,-1.3830141064937,0.8358458574530002,-0.9180512998916455,1,1,0.5744551202660448,1.0,0.0,0.0,0
-0.03883921561431672,1,-1.2312017211356667,1.0271679425399465,0.5371612258146354,-0.9180512998916455,1,1,0.6338375313405344,0.0,0.0,1.0,1
-0.9727860208480363,1,0.010085458333184744,0.6828562212494256,-0.4326920733244084,-0.9180512998916455,1,0,0.26382313227246024,1.0,0.0,0.0,1
-1.5539084774379064,0,-0.08539817085672691,1.3714796638304674,0.20018817330552838,0.7963302125110535,0,1,0.5784476996836619,0.0,1.0,0.0,0
-0.8482597801502071,1,-0.4673326876163735,-0.6943906639126581,-1.2288822089205351,-0.9180512998916455,1,0,0.5887723419343868,0.0,0.0,1.0,0
1.102651324115785,0,-0.8492672043760201,0.3385444999589047,0.45959759311104287,0.7963302125110535,1,1,-0.6448040899780069,0.0,1.0,0.0,0
0.9158619630690411,0,1.824274412941506,-1.038702385203179,0.4025877689676489,-0.9180512998916455,1,1,-0.4850800715502453,1.0,0.0,0.0,0
1.5384931665581876,0,-0.3718490584264619,0.6828562212494256,-1.2288822089205351,0.7963302125110535,0,1,0.7065848710197333,0.0,0.0,1.0,0
0.05455546490905524,0,-1.135718091945755,-0.3500789426221372,0.6763946359452493,0.7963302125110535,1,1,1.0548934839073354,0.0,1.0,0.0,0
1.486607232934092,0,0.5829872334726547,1.0271679425399465,0.19503225477271666,0.7963302125110535,1,0,0.28569513119447837,0.0,0.0,1.0,0
0.7705813489215736,1,-0.2763654292365502,-1.3830141064937,0.6799905446123454,-0.9180512998916455,1,1,0.04601027904924188,1.0,0.0,0.0,0
-0.5888301120297293,0,-1.135718091945755,-1.727325827784221,1.9358161536692367,-0.9180512998916455,0,0,0.8999212046603023,1.0,0.0,0.0,0
-1.0661807013714082,1,0.20105271671300803,-0.3500789426221372,0.09770919308226275,-0.9180512998916455,0,1,-0.7715919334258122,1.0,0.0,0.0,0
-0.6199616722041867,1,1.6333071545616829,1.3714796638304674,0.8411060122056051,-0.9180512998916455,1,1,1.6698396389055001,1.0,0.0,0.0,1
-0.7652422863516541,0,0.3920199750928313,1.0271679425399465,0.052102393796901576,-0.9180512998916455,1,0,0.6174851154136386,0.0,0.0,1.0,1
-0.5576985518552721,1,0.20105271671300803,-0.3500789426221372,1.1129720618026528,0.7963302125110535,1,1,-0.8298242287484549,1.0,0.0,0.0,0
-3.120863672885591,0,1.1558890086121245,1.7157913851209883,-1.2288822089205351,-0.9180512998916455,1,1,0.4468099872756363,1.0,0.0,0.0,1
-1.1076894482706847,1,1.346856266991948,1.3714796638304674,-1.2288822089205351,-0.9180512998916455,1,0,0.44452226080578916,0.0,0.0,1.0,1
0.41775700027772394,0,-0.08539817085672691,0.6828562212494256,-1.2288822089205351,0.7963302125110535,0,0,-0.32097112826792584,1.0,0.0,0.0,0
-0.2671373235603371,1,-0.08539817085672691,0.6828562212494256,-1.2288822089205351,-0.9180512998916455,1,0,1.1238226199186687,1.0,0.0,0.0,0
0.37624825337844753,1,3.1610452216002694,1.3714796638304674,-1.2288822089205351,-0.9180512998916455,0,1,-0.5257063213028583,1.0,0.0,0.0,0
-0.7756194730764733,0,-0.9447508335659317,0.6828562212494256,0.8682936771946635,-0.9180512998916455,0,1,1.2771093248117795,0.0,1.0,0.0,0
-0.1737426430369651,0,-0.2763654292365502,-1.038702385203179,0.1523069686141755,-0.9180512998916455,1,0,-1.4625716467894787,0.0,0.0,1.0,0
1.3205722453369861,1,0.8694381210423896,-0.6943906639126581,0.4140116731917417,0.7963302125110535,1,0,1.434490907246614,0.0,1.0,0.0,0
0.3347395064791711,1,-0.9447508335659317,-1.727325827784221,1.3060193075748716,-0.9180512998916455,0,0,0.5174611706562787,1.0,0.0,0.0,0
2.067729689523962,1,0.3920199750928313,1.0271679425399465,0.25266669318232776,0.7963302125110535,1,0,-0.7841379559945866,0.0,1.0,0.0,0
1.5281159798333683,1,0.010085458333184744,0.3385444999589047,0.6950350915217902,-0.9180512998916455,1,1,1.1141713390043846,0.0,1.0,0.0,0
0.5837919878748297,1,1.346856266991948,0.3385444999589047,0.5324283553603057,-0.9180512998916455,1,1,-0.8334508622450298,0.0,0.0,1.0,0
-0.7133563527275587,0,-0.9447508335659317,-0.3500789426221372,-1.2288822089205351,0.7963302125110535,0,0,0.9735755066554399,1.0,0.0,0.0,0
1.5800019134574639,0,0.20105271671300803,1.3714796638304674,0.9834135074623171,0.7963302125110535,1,1,1.1612300392229309,0.0,1.0,0.0,0
-0.5369441784056338,1,0.6784708626625663,0.6828562212494256,0.08399369812780547,0.7963302125110535,1,0,-0.2920565374368698,0.0,0.0,1.0,0
1.2894406851625289,1,2.588143446460799,1.3714796638304674,-1.2288822089205351,0.7963302125110535,1,1,-0.5640387657497261,1.0,0.0,0.0,0
1.3101950586121671,1,-0.8492672043760201,-0.3500789426221372,-1.2288822089205351,0.7963302125110535,0,1,0.2694500501414335,1.0,0.0,0.0,0
-0.21525138993624154,0,1.0604053794222128,-1.3830141064937,0.08728492866093036,-0.9180512998916455,0,1,-0.6337911498226353,1.0,0.0,0.0,1
0.521528867525915,0,-1.2312017211356667,-0.00576722133161624,0.11382549391263017,-0.9180512998916455,0,1,-0.7104048028138045,0.0,0.0,1.0,0
-0.1944970164866033,0,0.2965363459029197,0.3385444999589047,-0.2656646935364486,0.7963302125110535,0,1,0.8349723167137653,0.0,1.0,0.0,0
0.013046718009778812,0,0.6784708626625663,1.7157913851209883,0.7155296348044798,2.5107117249137523,1,0,0.8924419786527834,0.0,1.0,0.0,1
-0.9831632075728555,0,-0.08539817085672691,-1.038702385203179,0.6255774711648117,-0.9180512998916455,1,0,0.8785091130942025,0.0,0.0,1.0,0
-0.2671373235603371,1,0.10556908752309639,0.6828562212494256,1.0400250175454853,-0.9180512998916455,0,1,1.3425472985265439,1.0,0.0,0.0,0
-0.163365456312146,1,1.824274412941506,-1.3830141064937,-1.2288822089205351,-0.9180512998916455,1,1,-0.7154062953094161,1.0,0.0,0.0,1
0.30360794630471377,0,-0.5628163168062852,1.7157913851209883,1.7226325260475155,-0.9180512998916455,1,0,1.1119312011355653,1.0,0.0,0.0,0
0.36587106665362845,0,0.20105271671300803,0.6828562212494256,0.42138626528421513,-0.9180512998916455,0,1,1.6467734092511197,0.0,0.0,1.0,0
-1.5123997305386299,1,-0.2763654292365502,-1.038702385203179,0.05522931978018312,-0.9180512998916455,0,1,1.2856783992552454,1.0,0.0,0.0,1
1.3517038055114436,0,-1.8041034962751366,-1.727325827784221,0.7791201532985339,0.7963302125110535,1,1,0.14248018897874806,1.0,0.0,0.0,0
-1.7822065853839266,0,0.8694381210423896,-0.00576722133161624,0.1695571796321214,-0.9180512998916455,0,1,-0.25099486935295506,0.0,0.0,1.0,0
-0.24638295011069886,0,0.487503604282743,0.3385444999589047,-1.2288822089205351,-0.9180512998916455,1,1,0.24960838240925098,0.0,0.0,1.0,0
1.8083000214034843,1,-0.6582999459961968,-1.3830141064937,-1.2288822089205351,0.7963302125110535,1,1,-0.9928084137086721,0.0,0.0,1.0,0
-1.128443821720323,0,-0.08539817085672691,1.0271679425399465,-0.16978022016754457,-0.9180512998916455,1,1,-0.5558602999329447,1.0,0.0,0.0,1
-0.5784529253049102,1,1.346856266991948,0.6828562212494256,-1.2288822089205351,0.7963302125110535,1,0,-1.0199629210258019,1.0,0.0,0.0,1
-0.49543543150635744,0,-0.08539817085672691,1.0271679425399465,-0.2754858654996566,-0.9180512998916455,1,1,1.5867353523048056,1.0,0.0,0.0,0
0.4281341870025431,0,-1.0402344627558433,1.3714796638304674,0.6815009258310407,-0.9180512998916455,0,0,-1.4595049609195958,0.0,0.0,1.0,1
-0.5888301120297293,0,-0.3718490584264619,-1.038702385203179,-1.2288822089205351,0.7963302125110535,1,0,0.05875273485802528,1.0,0.0,0.0,0
0.6771866683982016,0,-0.08539817085672691,-0.3500789426221372,-1.2288822089205351,0.7963302125110535,1,0,1.5558486134275067,1.0,0.0,0.0,0
0.9366163365186793,1,-0.2763654292365502,-1.727325827784221,0.8217187177661402,0.7963302125110535,1,0,-0.44875242718244274,0.0,1.0,0.0,0
-0.4850582447815383,1,0.10556908752309639,-1.3830141064937,-1.2288822089205351,0.7963302125110535,1,0,0.40136426274229187,1.0,0.0,0.0,0
0.15832733215724631,0,3.3520124799800923,0.6828562212494256,0.4591743844220527,-0.9180512998916455,1,1,-0.9365823079132999,0.0,1.0,0.0,0
-1.0039175810224936,1,0.010085458333184744,1.7157913851209883,1.3430180260651243,-0.9180512998916455,1,0,-1.168417298742283,1.0,0.0,0.0,0
0.8951075896194028,1,0.5829872334726547,-1.038702385203179,-1.2288822089205351,0.7963302125110535,0,1,1.3477261193493435,0.0,0.0,1.0,0
0.41775700027772394,1,-0.08539817085672691,-0.00576722133161624,0.6141837617162519,-0.9180512998916455,1,0,0.13142660746337476,0.0,1.0,0.0,0
-0.5888301120297293,1,-0.8492672043760201,1.7157913851209883,-1.2288822089205351,0.7963302125110535,1,1,0.4163796821337427,1.0,0.0,0.0,0
0.9366163365186793,0,-1.3266853503255784,-0.3500789426221372,-1.2288822089205351,0.7963302125110535,1,1,-0.4554653725047988,0.0,0.0,1.0,0
0.8535988427201264,1,-0.08539817085672691,-0.6943906639126581,1.303276722537606,-0.9180512998916455,0,0,-1.3970808740429168,1.0,0.0,0.0,0
-0.7029791660027396,0,1.1558890086121245,0.3385444999589047,0.7830539864747893,0.7963302125110535,1,0,1.1286549470952985,1.0,0.0,0.0,0
0.6771866683982016,1,-0.3718490584264619,1.0271679425399465,0.5829357024705111,-0.9180512998916455,0,1,-1.4285193975387023,1.0,0.0,0.0,0
0.7809585356463927,1,0.487503604282743,-1.038702385203179,-1.2288822089205351,0.7963302125110535,1,1,-1.2741940801122116,1.0,0.0,0.0,0
-0.3190232571844326,0,-0.9447508335659317,1.3714796638304674,-1.2288822089205351,0.7963302125110535,1,0,-1.5103999276326747,0.0,0.0,1.0,0
-0.9624088341232172,1,0.7739544918524779,1.3714796638304674,-1.2288822089205351,0.7963302125110535,1,0,0.06407762142339508,1.0,0.0,0.0,0
1.0611425772165086,0,0.487503604282743,-0.6943906639126581,0.9887709921828642,-0.9180512998916455,1,0,-1.468903883303612,0.0,1.0,0.0,1
1.2375547515384333,1,-0.18088180004663856,1.3714796638304674,-1.2288822089205351,0.7963302125110535,0,0,-1.344068388265126,1.0,0.0,0.0,0
-1.730320651759831,1,-0.4673326876163735,-0.3500789426221372,1.152161186403132,-0.9180512998916455,0,1,-1.152540768825665,0.0,1.0,0.0,0
0.4281341870025431,0,0.6784708626625663,-1.038702385203179,-1.2288822089205351,0.7963302125110535,1,1,0.10221467471640787,0.0,0.0,1.0,0
0.6979410418478399,0,-0.2763654292365502,1.3714796638304674,-1.2288822089205351,-0.9180512998916455,1,0,-0.9411431716468401,1.0,0.0,0.0,0
-0.7133563527275587,1,-0.9447508335659317,-1.727325827784221,-1.2288822089205351,-0.9180512998916455,1,1,-0.27936740170296076,1.0,0.0,0.0,0
-0.9831632075728555,0,-1.2312017211356667,-0.3500789426221372,-1.2288822089205351,-0.9180512998916455,1,0,1.6511765706133712,1.0,0.0,0.0,0
0.3139851330295329,0,-0.08539817085672691,0.3385444999589047,1.2400621932431446,-0.9180512998916455,1,0,0.021221480982475706,1.0,0.0,0.0,0
-1.62654878451164,0,2.683627075650711,-0.00576722133161624,-1.2288822089205351,0.7963302125110535,1,1,-0.24676139435276292,0.0,0.0,1.0,0
-2.1557853074774145,1,1.4423398961818594,-0.6943906639126581,0.9963437776424016,-0.9180512998916455,1,1,-0.5193351802389794,1.0,0.0,0.0,1
-0.3397776306340708,0,0.20105271671300803,-0.3500789426221372,0.6221802376963039,-0.9180512998916455,0,0,0.6311195969701549,0.0,0.0,1.0,0
-0.059593589063954934,0,-0.2763654292365502,-0.3500789426221372,-0.26692404053089686,0.7963302125110535,1,0,-0.9743202422093715,0.0,0.0,1.0,0
-0.3501548173588899,1,-1.2312017211356667,-1.038702385203179,1.436416891209812,0.7963302125110535,0,1,1.1938223257721023,1.0,0.0,0.0,0
-0.6407160456538249,0,-0.2763654292365502,1.0271679425399465,0.6090716898521669,-0.9180512998916455,1,0,-1.2703407928771648,1.0,0.0,0.0,0
-0.6095844854793676,1,-1.135718091945755,-0.3500789426221372,-1.2288822089205351,0.7963302125110535,1,1,1.4497390592124344,1.0,0.0,0.0,0
-1.0973122615458657,1,-0.6582999459961968,-0.3500789426221372,-1.2288822089205351,-0.9180512998916455,1,0,-0.09307036003194193,0.0,0.0,1.0,0
-0.1841198297617842,0,-0.3718490584264619,1.7157913851209883,-1.2288822089205351,0.7963302125110535,1,0,-0.5978522035902349,1.0,0.0,0.0,0
-0.6303388589290058,0,-0.7537835751861085,1.0271679425399465,0.5733541613854715,-0.9180512998916455,1,0,-1.2823994664879685,1.0,0.0,0.0,0
-0.37090919080852813,0,-0.6582999459961968,-0.3500789426221372,-1.2288822089205351,0.7963302125110535,1,1,-1.6303831221765814,1.0,0.0,0.0,0
1.8913175152020372,1,-1.0402344627558433,-0.3500789426221372,0.9662540413814793,0.7963302125110535,0,0,-1.6468281100901485,1.0,0.0,0.0,0
-1.315233182767067,1,-0.7537835751861085,1.7157913851209883,-0.14895353435398923,0.7963302125110535,1,1,1.0718435362434897,0.0,1.0,0.0,0
-1.4501366101897153,1,-0.8492672043760201,-0.00576722133161624,-1.2288822089205351,0.7963302125110535,1,0,0.7624069947494461,1.0,0.0,0.0,0
-0.837882593425388,0,-0.4673326876163735,1.7157913851209883,-1.2288822089205351,0.7963302125110535,0,1,1.4465758066922907,0.0,0.0,1.0,0
-0.9935403942976745,1,2.2062089297011527,1.7157913851209883,0.6152900468964279,-0.9180512998916455,0,1,-1.5918455604384223,0.0,1.0,0.0,0
0.30360794630471377,0,-0.4673326876163735,1.3714796638304674,-1.2288822089205351,0.7963302125110535,1,1,-0.07661581966196425,1.0,0.0,0.0,0
1.50736160638373,1,0.10556908752309639,-1.3830141064937,0.3731425626759549,-0.9180512998916455,1,0,1.3447478371215158,0.0,1.0,0.0,0
1.4450984860348155,1,-0.5628163168062852,1.7157913851209883,0.9412985412347673,-0.9180512998916455,0,0,1.6518297849508365,1.0,0.0,0.0,0
0.30360794630471377,1,-0.18088180004663856,0.3385444999589047,0.7649457941222761,0.7963302125110535,1,0,-0.1262929350231931,0.0,0.0,1.0,0
-1.2010841287940566,1,-0.7537835751861085,0.6828562212494256,0.5676272724961665,0.7963302125110535,1,1,-1.108415020087252,1.0,0.0,0.0,0
-1.0869350748210465,1,1.824274412941506,-0.6943906639126581,0.48095011772829954,4.225093237316452,1,0,0.49992303436727753,0.0,1.0,0.0,1
-0.21525138993624154,0,-0.3718490584264619,-1.3830141064937,-1.2288822089205351,0.7963302125110535,0,0,1.5063064482232067,0.0,0.0,1.0,0
-0.6926019792779204,0,-0.6582999459961968,1.3714796638304674,0.14489704220990787,-0.9180512998916455,0,0,1.199082429314905,0.0,0.0,1.0,0
0.3347395064791711,0,-0.5628163168062852,1.0271679425399465,-1.2288822089205351,-0.9180512998916455,0,0,-0.46083576349888855,1.0,0.0,0.0,0
-2.0312590667795853,1,-0.18088180004663856,0.3385444999589047,1.5024218674729695,-0.9180512998916455,0,1,-0.7937107330852775,0.0,1.0,0.0,0
0.4592657471770004,0,0.5829872334726547,-0.6943906639126581,-1.2288822089205351,0.7963302125110535,1,1,-1.203683925724396,1.0,0.0,0.0,0
1.1752916311895187,1,-1.42216897951549,0.6828562212494256,-1.2288822089205351,0.7963302125110535,1,0,1.4937974197128954,1.0,0.0,0.0,0
-0.2671373235603371,1,1.2513726378020362,-1.038702385203179,0.04747279589931588,-0.9180512998916455,1,1,-0.2690642958994162,1.0,0.0,0.0,0
-0.3397776306340708,0,0.010085458333184744,-1.038702385203179,0.2337745609395068,-0.9180512998916455,1,0,-1.2768890885872055,1.0,0.0,0.0,0
0.32436231975435204,0,0.2965363459029197,-1.727325827784221,-1.2288822089205351,-0.9180512998916455,1,1,1.0547837174991257,1.0,0.0,0.0,0
0.3139851330295329,0,-0.9447508335659317,1.0271679425399465,-1.2288822089205351,-0.9180512998916455,1,0,-0.5858359081496897,1.0,0.0,0.0,0
-0.5058126182311765,0,-0.5628163168062852,-0.00576722133161624,1.4164432078050715,-0.9180512998916455,0,1,1.4001852573794165,1.0,0.0,0.0,1
-0.4020407509829855,1,2.2062089297011527,-1.727325827784221,1.4537406618404933,0.7963302125110535,1,1,1.611658405804398,0.0,0.0,1.0,0
-0.744487912902016,1,-0.08539817085672691,-0.3500789426221372,1.5936765823337797,-0.9180512998916455,1,1,1.6158006982661244,1.0,0.0,0.0,0
0.2932307595798947,0,-0.5628163168062852,-0.3500789426221372,0.31474891839429237,-0.9180512998916455,1,0,-1.7181337235754357,0.0,0.0,1.0,0
-0.651093232378644,0,-0.5628163168062852,1.3714796638304674,1.1832663022966141,0.7963302125110535,1,1,-0.598971751481568,0.0,1.0,0.0,0
-1.2841016225926096,0,0.7739544918524779,-1.3830141064937,-1.2288822089205351,-0.9180512998916455,1,0,-1.3683587217882798,1.0,0.0,0.0,1
0.05455546490905524,0,-0.3718490584264619,0.3385444999589047,-1.2288822089205351,0.7963302125110535,1,0,-1.712714180851087,1.0,0.0,0.0,0
1.3517038055114436,1,-1.135718091945755,0.6828562212494256,1.7674441427069982,-0.9180512998916455,1,1,1.3021456183400952,1.0,0.0,0.0,1
-1.5435312907130871,1,-0.3718490584264619,0.3385444999589047,-1.2288822089205351,0.7963302125110535,1,1,-0.33832064696307207,1.0,0.0,0.0,0
-1.3982506765656197,0,1.0604053794222128,0.6828562212494256,1.0144461880166213,0.7963302125110535,1,0,-0.946677343848117,0.0,1.0,0.0,0
-0.09072514923841225,0,-1.2312017211356667,1.0271679425399465,1.087742881350044,-0.9180512998916455,1,1,1.464163442073602,0.0,0.0,1.0,0
-0.4643038713319001,1,0.6784708626625663,1.0271679425399465,-1.2288822089205351,0.7963302125110535,1,1,1.452321522382808,0.0,0.0,1.0,0
-0.6822247925531013,0,0.2965363459029197,-1.038702385203179,-1.2288822089205351,0.7963302125110535,1,1,-1.4144604395555003,1.0,0.0,0.0,0
0.36587106665362845,1,1.6333071545616829,-0.00576722133161624,0.5642069111144846,-0.9180512998916455,1,1,-0.3394426263887641,0.0,1.0,0.0,0
-0.9624088341232172,0,1.824274412941506,-1.038702385203179,1.060414682166349,-0.9180512998916455,1,1,-0.19636489218329634,0.0,1.0,0.0,0
0.9781250834179557,0,-0.3718490584264619,1.3714796638304674,0.257833533229694,0.7963302125110535,1,0,1.0667814290699262,1.0,0.0,0.0,0
-0.3397776306340708,0,-0.18088180004663856,-1.038702385203179,1.4722365679596945,0.7963302125110535,0,1,0.02041334317013136,1.0,0.0,0.0,0
1.0300110170420513,1,-0.2763654292365502,0.3385444999589047,-1.2288822089205351,0.7963302125110535,1,1,-0.6996129586040839,0.0,0.0,1.0,0
-2.0623906269540426,1,2.0152416713213293,0.3385444999589047,0.7262373767727068,-0.9180512998916455,1,1,0.7444905811865821,1.0,0.0,0.0,0
0.6045463613244679,1,0.5829872334726547,-1.038702385203179,-1.2288822089205351,0.7963302125110535,0,1,1.0911467927961602,0.0,0.0,1.0,0
-0.2671373235603371,1,0.5829872334726547,-0.6943906639126581,-1.2288822089205351,-0.9180512998916455,1,1,1.465455455223404,1.0,0.0,0.0,1
-0.38128637753334726,1,-0.3718490584264619,-1.3830141064937,-1.2288822089205351,0.7963302125110535,1,1,-1.6804555355521873,1.0,0.0,0.0,0
0.4696429339018195,0,-1.6131362378953134,1.3714796638304674,1.17669379908187,-0.9180512998916455,1,1,1.7009457369181937,1.0,0.0,0.0,0
0.81209009582085,1,-0.4673326876163735,1.3714796638304674,-0.3728288428931219,0.7963302125110535,1,1,-0.9941836200697601,0.0,0.0,1.0,0
-0.2878916970099753,0,0.487503604282743,-1.3830141064937,0.10941721729528288,-0.9180512998916455,0,1,-0.3346679613126499,0.0,0.0,1.0,0
-0.8067510332509306,0,-0.08539817085672691,-0.3500789426221372,-1.2288822089205351,0.7963302125110535,1,1,1.6746243774811018,0.0,0.0,1.0,0
1.206423191363976,1,-0.4673326876163735,1.0271679425399465,-1.2288822089205351,0.7963302125110535,1,0,-0.09257415334166288,1.0,0.0,0.0,0
-2.394460602148254,1,-0.7537835751861085,-1.3830141064937,0.5117783411057216,0.7963302125110535,1,1,-1.5664858728403483,0.0,1.0,0.0,0
1.2686863117128908,0,0.5829872334726547,1.0271679425399465,0.3270675837593202,-0.9180512998916455,1,1,0.24059364245396994,1.0,0.0,0.0,0
0.9781250834179557,1,-1.0402344627558433,0.3385444999589047,-1.2288822089205351,0.7963302125110535,1,0,0.9429366106017418,1.0,0.0,0.0,0
1.0507653904916894,1,-0.3718490584264619,-1.038702385203179,-1.2288822089205351,-0.9180512998916455,1,0,-0.9684862965578247,0.0,0.0,1.0,1
-0.9624088341232172,1,0.5829872334726547,-1.3830141064937,1.2396616306358046,0.7963302125110535,0,0,-0.1772674476460195,1.0,0.0,0.0,1
-1.2010841287940566,0,-0.3718490584264619,1.0271679425399465,0.6822209427391024,-0.9180512998916455,1,1,0.6155051517212411,0.0,0.0,1.0,0
-2.1557853074774145,0,1.0604053794222128,-0.6943906639126581,0.6535741312834501,-0.9180512998916455,1,0,-0.9944578624092598,0.0,1.0,0.0,1
-1.439759423464896,1,-0.7537835751861085,0.6828562212494256,-1.2288822089205351,0.7963302125110535,0,0,-0.8818102596646603,1.0,0.0,0.0,0
-0.8793913403246644,1,0.10556908752309639,-1.038702385203179,0.3290615632180721,0.7963302125110535,1,0,0.9446183639731004,0.0,1.0,0.0,0
-0.08034796251359315,1,-0.6582999459961968,-1.038702385203179,-1.2288822089205351,-0.9180512998916455,0,0,0.5419515847209797,0.0,0.0,1.0,0
2.067729689523962,1,0.7739544918524779,1.7157913851209883,0.9294262124719038,-0.9180512998916455,0,0,-1.2728214789665082,0.0,1.0,0.0,1
1.4762300462092728,0,0.010085458333184744,-0.6943906639126581,0.9846119830741743,-0.9180512998916455,0,0,-0.2796282706034855,1.0,0.0,0.0,0
0.11681858525796988,0,-0.5628163168062852,-0.6943906639126581,-1.2288822089205351,0.7963302125110535,0,1,-0.5563535540457876,0.0,0.0,1.0,0
-1.2114613155188758,0,-0.3718490584264619,-0.3500789426221372,-1.2288822089205351,0.7963302125110535,0,0,-1.5727988307606349,0.0,0.0,1.0,0
-0.49543543150635744,0,0.6784708626625663,-0.3500789426221372,0.3595518620863346,0.7963302125110535,1,1,-0.24154783732483415,0.0,1.0,0.0,0
-0.9312772739487599,0,-0.4673326876163735,-0.3500789426221372,0.1385844067973593,0.7963302125110535,1,1,-1.2310602237112798,0.0,0.0,1.0,0
0.013046718009778812,1,-0.4673326876163735,0.3385444999589047,0.33603992918692566,0.7963302125110535,1,1,0.07353420590792674,1.0,0.0,0.0,0
1.009256643592413,1,0.010085458333184744,1.3714796638304674,0.9050783018775448,-0.9180512998916455,1,1,-0.702738869703713,1.0,0.0,0.0,1
0.36587106665362845,0,-0.08539817085672691,0.3385444999589047,1.1680524719115732,-0.9180512998916455,1,1,-0.039471874473612056,1.0,0.0,0.0,0
1.0818969506661469,0,-0.4673326876163735,-0.6943906639126581,-1.2288822089205351,0.7963302125110535,1,1,1.0198225954411286,1.0,0.0,0.0,0
-0.10110233596323136,1,1.2513726378020362,-0.3500789426221372,-1.2288822089205351,-0.9180512998916455,1,0,-0.15862904205953263,1.0,0.0,0.0,1
-0.8690141535998452,1,0.7739544918524779,-1.038702385203179,-1.2288822089205351,-0.9180512998916455,0,0,0.18761954018284782,1.0,0.0,0.0,1
-0.1841198297617842,1,2.0152416713213293,1.0271679425399465,-0.11480340383638449,-0.9180512998916455,1,1,-1.5598232950154305,1.0,0.0,0.0,0
1.4762300462092728,1,-0.5628163168062852,-1.727325827784221,-1.2288822089205351,-0.9180512998916455,0,0,1.3103560414655957,1.0,0.0,0.0,0
-1.7822065853839266,0,0.7739544918524779,-1.3830141064937,-1.2288822089205351,-0.9180512998916455,1,0,-0.08383695566536896,1.0,0.0,0.0,0
-1.2010841287940566,1,0.8694381210423896,1.3714796638304674,-1.2288822089205351,-0.9180512998916455,1,0,0.8648428479099928,1.0,0.0,0.0,1
1.0611425772165086,1,-0.3718490584264619,-0.00576722133161624,0.09541503258376796,0.7963302125110535,0,0,-1.4214601322512026,0.0,1.0,0.0,0
-0.6303388589290058,1,-0.9447508335659317,-0.3500789426221372,-1.2288822089205351,0.7963302125110535,1,0,0.37773739073711704,1.0,0.0,0.0,0
0.0026695312849597057,1,0.20105271671300803,-0.3500789426221372,-0.6086493973658206,-0.9180512998916455,1,1,0.08300051652989496,1.0,0.0,0.0,0
0.5319060542507341,0,1.0604053794222128,-0.6943906639126581,-1.2288822089205351,0.7963302125110535,0,0,-0.08941194290767335,1.0,0.0,0.0,0
0.17908170560688452,0,3.1610452216002694,-1.038702385203179,-1.2288822089205351,0.7963302125110535,1,1,-0.5091335041544138,1.0,0.0,0.0,0
1.683773780705655,0,-0.4673326876163735,-1.727325827784221,-1.2288822089205351,0.7963302125110535,1,0,-0.9887442777084877,1.0,0.0,0.0,0
0.0026695312849597057,0,-0.9447508335659317,-0.6943906639126581,0.7288002386513459,-0.9180512998916455,1,0,-0.7914190119518402,0.0,1.0,0.0,1
0.7602041621967545,0,-0.4673326876163735,0.3385444999589047,0.6701073769929894,0.7963302125110535,0,0,0.9906650248551901,0.0,1.0,0.0,0
-1.5746628508875444,1,1.5378235253717711,-0.3500789426221372,0.8079425120396002,0.7963302125110535,1,0,0.4024504638767003,0.0,1.0,0.0,0
-0.5784529253049102,0,-0.18088180004663856,-1.038702385203179,1.2940677978314874,-0.9180512998916455,1,0,0.6021388336683269,0.0,0.0,1.0,0
1.0611425772165086,1,-0.08539817085672691,1.3714796638304674,1.2086506325001014,-0.9180512998916455,1,1,1.4021633105805316,0.0,1.0,0.0,0
0.81209009582085,0,0.487503604282743,-0.3500789426221372,0.5013254880139375,0.7963302125110535,1,0,0.9199358586940313,0.0,0.0,1.0,0
1.2271775648136143,0,-0.9447508335659317,-0.3500789426221372,1.1075408568588623,-0.9180512998916455,1,0,1.5333407682705873,1.0,0.0,0.0,0
-1.616171597786821,1,0.10556908752309639,-1.3830141064937,1.0228403356148665,0.7963302125110535,1,0,0.8792166895926965,1.0,0.0,0.0,0
-0.9001457137743025,0,0.2965363459029197,0.6828562212494256,0.3744033551649765,-0.9180512998916455,1,1,-1.1007294610212621,1.0,0.0,0.0,0
0.013046718009778812,0,-0.2763654292365502,1.3714796638304674,1.1956411813394963,-0.9180512998916455,0,0,-0.48192532940035854,0.0,1.0,0.0,0
-2.1557853074774145,0,-0.3718490584264619,0.3385444999589047,1.358736976498315,-0.9180512998916455,0,0,-1.4962834812299828,1.0,0.0,0.0,0
0.6253007347741061,0,-1.2312017211356667,1.3714796638304674,0.8396788272301342,-0.9180512998916455,1,0,-1.403965242537588,0.0,1.0,0.0,0
1.1649144444646997,1,-0.6582999459961968,-1.3830141064937,0.5131901074724093,0.7963302125110535,1,0,-0.6868295140732474,0.0,1.0,0.0,1
-0.5058126182311765,1,-1.6131362378953134,0.6828562212494256,1.045439037164903,-0.9180512998916455,1,0,-1.2108744938672864,0.0,0.0,1.0,0
